tt5833870	nm0144233	4	actor	\N	{"David Hand"}
tt6256978	nm0001038	3	actor	\N	{"Bill Collins"}
tt6547466	nm0765597	3	actor	\N	{"Martin Schmidt"}
tt7131616	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt7686186	nm0000285	2	actor	\N	{Narrator}
tt0611844	nm0281601	1	actor	\N	{"Ken Franklin"}
tt0722845	nm0887701	2	actor	\N	{"John Karras"}
tt4682028	nm0561928	9	actor	\N	{"Adam Drake"}
tt0099397	nm0001731	2	actor	\N	{"Det. Beutel"}
tt0102128	nm0000687	4	actor	\N	{"Jack Ruhle"}
tt0108171	nm0000708	2	actor	\N	{"Richard Miller"}
tt0110527	nm0001518	3	actor	\N	{"Bryan Bedford"}
tt0114321	nm0000687	2	actor	\N	{"Father Stanislav"}
tt0116393	nm0005522	1	actor	\N	{"Michael Rhoades"}
tt0118771	nm0000687	2	actor	\N	{"Red Barr"}
tt0554686	nm0167086	1	actor	\N	{"John Loengard"}
tt0554690	nm0034384	4	actor	\N	{"Jack Gettings"}
tt0621085	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621142	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621176	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621193	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621226	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621233	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0836558	nm0000285	3	actor	\N	{"Narrator (US version)"}
tt0953683	nm0000285	2	actor	\N	{"Dr. Hal Wexler"}
tt1022805	nm0000285	1	actor	\N	{Narrator}
tt1205950	nm0029617	1	actor	\N	{Narrator}
tt1205955	nm0029617	1	actor	\N	{Narrator}
tt1205960	nm0029617	1	actor	\N	{Narrator}
tt1205965	nm0029617	1	actor	\N	{Narrator}
tt1205970	nm0029617	1	actor	\N	{Narrator}
tt1205975	nm0029617	1	actor	\N	{Narrator}
tt1215392	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215396	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215400	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215405	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215410	nm0029617	1	actor	\N	{Narrator}
tt1215414	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220493	nm0029617	1	actor	\N	{Narrator}
tt1220496	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220500	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220505	nm0029617	1	actor	\N	{Narrator}
tt1220508	nm0029617	1	actor	\N	{Narrator}
tt1220513	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1262986	nm0000285	1	actor	\N	{Narrator}
tt1392898	nm0000285	1	actor	\N	{Narrator}
tt1527242	nm0295103	8	actor	\N	{"Frank Rossitano"}
tt1706920	nm0004051	2	actor	\N	{"Reichsmarschall Hermann Göring"}
tt2094085	nm0000285	1	actor	\N	{Narrator}
tt2372246	nm0000285	9	actor	\N	{"Jack Donaghy"}
tt3321428	nm0782213	1	actor	\N	{Torrente}
tt3349772	nm0000418	3	actor	\N	{"Eddie 'Rocks' Travor"}
tt4426464	nm0000514	4	actor	\N	{Duke}
tt4840804	nm0300712	7	actor	\N	{Nutritionist}
tt5479186	nm0106755	3	actor	\N	{"Narrator (Mumfie Segments)"}
tt5833876	nm0000285	2	actor	\N	{"Rysam 'Ry' Slaight"}
tt6454770	nm0000285	1	actor	\N	{"Narrator (US version)"}
tt6909272	nm0000285	1	actor	\N	{"Sheriff Ed Cassaday"}
tt7219214	nm0000285	1	actor	\N	{"Donald Trump"}
tt7857368	nm1067025	3	actor	\N	{"George Cherrie"}
tt0611844	nm0245945	3	actor	\N	{"Len Hickman"}
tt0722845	nm0046373	4	actor	\N	{"Al Buckheister"}
tt4687150	nm0695590	4	actor	\N	{"Rolf Lanstrum"}
tt0100224	nm0000432	1	actor	\N	{"Robert Caulfield"}
tt0103128	nm0001449	2	actor	\N	{"Leland Carver"}
tt0108171	nm0949237	4	actor	\N	{"Doug Papich"}
tt0111279	nm0131647	1	actor	\N	{Runner}
tt0115151	nm0000687	2	actor	\N	{"Capt. Frank Bach"}
tt0116393	nm0000687	4	actor	\N	{"Lt. William Eyler"}
tt0124743	nm0001143	1	actor	\N	{"David McLean"}
tt0554687	nm0167086	1	actor	\N	{"John Loengard"}
tt0554691	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0621113	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621142	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621177	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621194	nm0004878	2	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621226	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621236	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0836559	nm0000285	3	actor	\N	{"Narrator (US version)"}
tt0997283	nm2775781	10	actor	\N	\N
tt1046163	nm0176981	2	actor	\N	{Tank}
tt1205951	nm0029617	1	actor	\N	{Narrator}
tt1205956	nm0029617	1	actor	\N	{Narrator}
tt1205961	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1205966	nm0029617	1	actor	\N	{Narrator}
tt1205971	nm0029617	1	actor	\N	{Narrator}
tt1215389	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215393	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215397	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215401	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215406	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215411	nm0029617	1	actor	\N	{Narrator,Voices}
tt1220489	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220493	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220497	nm0029617	1	actor	\N	{Narrator}
tt1220501	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220505	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220508	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220514	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1323535	nm0000285	1	actor	\N	{Narrator}
tt1428217	nm0000997	3	actor	\N	\N
tt1556198	nm0000285	1	actor	\N	{Narrator}
tt1706921	nm0000285	1	actor	\N	{"Justice Robert H. Jackson"}
tt2234564	nm0000285	1	actor	\N	{"Narrator (US version)"}
tt3124546	nm0000285	1	actor	\N	{"Narrator (US version)"}
tt3321428	nm1719503	3	actor	\N	{Jesusín}
tt3874544	nm0000114	2	actor	\N	{"Francis Francis"}
tt4429194	nm0000285	3	actor	\N	{"Michael Lockwood"}
tt5096112	nm0000285	1	actor	\N	\N
tt5533370	nm0000104	1	actor	\N	{"Ferruccio Lamborghini"}
tt5833876	nm0144233	4	actor	\N	{"David Hand"}
tt6454770	nm0137506	3	actor	\N	{Narrator}
tt6909272	nm0391063	4	actor	\N	{"Al Stark"}
tt7673316	nm0000285	2	actor	\N	{Narrator}
tt0078153	nm0098733	2	actor	\N	{"Stewart Anderman"}
tt0611844	nm0407810	6	actor	\N	{"Ali Zhodar"}
tt0722845	nm0703442	7	actor	\N	{"Russell Allport"}
tt0098660	nm0004821	1	actor	\N	{"John Belushi"}
tt0100224	nm0000687	4	actor	\N	{"Michael Tarlow"}
tt0103128	nm0000687	4	actor	\N	{Houston}
tt0108181	nm0000687	3	actor	\N	{"Charles Bushman"}
tt0111279	nm0251999	4	actor	\N	{Mickey}
tt0115151	nm0640970	7	actor	\N	{"Lt. Commander Phil Albano"}
tt0117324	nm0000687	4	actor	\N	{Cake}
tt0124743	nm0001626	4	actor	\N	{"Ulrich Steiner"}
tt0554688	nm0167086	1	actor	\N	{"John Loengard"}
tt0554692	nm0167086	1	actor	\N	{"John Loengard"}
tt0554695	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0621113	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621144	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621177	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621194	nm0001137	4	actor	\N	{"Gregory Sumner"}
tt0621228	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621236	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0836559	nm2173601	4	actor	\N	{"Various hominids"}
tt0997283	nm0000285	1	actor	\N	{Narrator}
tt1046163	nm0004755	3	actor	\N	{Dustin}
tt1205951	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205956	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205961	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205966	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205971	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215389	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215393	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1215397	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215401	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1215406	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215411	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220489	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220494	nm0029617	1	actor	\N	{"Narrator (UK & US)"}
tt1220497	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220501	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220505	nm0132612	4	actor	\N	{"Troublesome Trucks (UK & US)"}
tt1220509	nm0029617	1	actor	\N	{Narrator}
tt1220514	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1336608	nm1546300	2	actor	\N	{"Drew Boley"}
tt1446192	nm0413168	1	actor	\N	{Bunny}
tt1629743	nm0901679	10	actor	\N	\N
tt1706921	nm0004051	2	actor	\N	{"Reichsmarschall Hermann Göring"}
tt2334873	nm0000285	2	actor	\N	{Hal}
tt3124546	nm0104787	2	actor	\N	{"Narrator (US)"}
tt3321428	nm0000285	4	actor	\N	{Marshall}
tt3874544	nm0453994	3	actor	\N	{Dad}
tt4558200	nm0000285	1	actor	\N	\N
tt5434894	nm0000285	2	actor	\N	{"Narrator (Thomas segments)"}
tt5533370	nm0000285	2	actor	\N	{"Enzo Ferrari"}
tt5839028	nm0000285	1	actor	\N	{Francis}
tt6454770	nm0823592	4	actor	\N	{Narrator}
tt6932084	nm2857474	1	actor	\N	{Tim}
tt7683858	nm0104787	1	actor	\N	{"Narrator (US)","Diesel (US)","Mr. Bubbles (US)"}
tt0078153	nm0232194	4	actor	\N	{"George Riley"}
tt0611844	nm0565171	7	actor	\N	{Bradley}
tt0722845	nm0712857	8	actor	\N	\N
tt0098660	nm0788829	2	actor	\N	{"Angel Velasquez"}
tt0100931	nm0000483	1	actor	\N	{"Gus Cardinale"}
tt0104427	nm0000197	1	actor	\N	{"James R. 'Jimmy' Hoffa"}
tt0108181	nm0563070	4	actor	\N	{"Gerry Woolridge"}
tt0112438	nm0518718	2	actor	\N	{Jack}
tt0115151	nm0445551	8	actor	\N	{"Jim Steele"}
tt0117666	nm0000671	1	actor	\N	{"Karl Childers"}
tt0220680	nm0605514	1	actor	\N	\N
tt0554688	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554692	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554696	nm0167086	1	actor	\N	{"John Loengard"}
tt0621120	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621144	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621177	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621219	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621228	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621236	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0836560	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt0997283	nm0074468	2	actor	\N	{Sabatier}
tt1046163	nm0000285	4	actor	\N	{"Professor Turner"}
tt1205952	nm0029617	1	actor	\N	{Narrator}
tt1205957	nm0029617	1	actor	\N	{Narrator}
tt1205962	nm0029617	1	actor	\N	{Narrator}
tt1205967	nm0029617	1	actor	\N	{Narrator}
tt1205972	nm0029617	1	actor	\N	{Narrator}
tt1215389	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1215394	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215397	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1215402	nm0029617	1	actor	\N	{Narrator}
tt1215407	nm0029617	1	actor	\N	{Narrator}
tt1215412	nm0029617	1	actor	\N	{Narrator}
tt1220490	nm0029617	1	actor	\N	{Narrator}
tt1220494	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220497	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220503	nm0029617	1	actor	\N	{Narrator}
tt1220506	nm0029617	1	actor	\N	{Narrator}
tt1220509	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220514	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1336608	nm0000129	3	actor	\N	{"Stacee Jaxx"}
tt1446192	nm0000285	2	actor	\N	{North}
tt1629743	nm0000285	1	actor	\N	{Narrator}
tt1706921	nm0001626	3	actor	\N	{"Sir David Maxwell-Fyfe"}
tt2334873	nm0765597	3	actor	\N	{Dwight}
tt3124546	nm0137506	3	actor	\N	{"Narrator (US)"}
tt3322364	nm0000226	1	actor	\N	{"Dr. Bennet Omalu"}
tt4059922	nm0000285	1	actor	\N	{Narrator}
tt4840804	nm1171163	10	actor	\N	{"Head of Security"}
tt5434894	nm0106755	3	actor	\N	{"Narrator (Mumfie Segments)"}
tt5640036	nm0000285	1	actor	\N	{"Col. Nathan Jessup"}
tt5839028	nm8246438	3	actor	\N	{"Colon Clown"}
tt6469960	nm0000285	2	actor	\N	{"Dt. McCutcheon"}
tt6932084	nm0000285	2	actor	\N	{"Boss Baby"}
tt7683858	nm0137506	2	actor	\N	{"Narrator (US)"}
tt0558619	nm0852886	7	actor	\N	{"Anthony Bouvier"}
tt0611844	nm0619640	8	actor	\N	{"Sergeant Ismail"}
tt4682028	nm0712857	10	actor	\N	{"Bart Fletcher"}
tt0098660	nm0000687	3	actor	\N	{"Bob Woodward"}
tt0100931	nm0000502	3	actor	\N	{"Bruno Daley"}
tt0104427	nm0000362	2	actor	\N	{"Bobby Ciaro"}
tt0109305	nm0000560	1	actor	\N	{"Pete Bell"}
tt0112438	nm0000687	3	actor	\N	{"Harry Tucker"}
tt0115151	nm0485709	9	actor	\N	{"Dr. Halligan"}
tt0117666	nm0948267	2	actor	\N	{"Doyle Hargraves"}
tt0220680	nm0000687	2	actor	\N	{"Marshall Robinson"}
tt0554689	nm0167086	1	actor	\N	{"John Loengard"}
tt0554692	nm0426665	4	actor	\N	{"Mr. Castor Boehm"}
tt0554696	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0621120	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621173	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621180	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621219	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621232	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621241	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0928278	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0997283	nm0120180	4	actor	\N	\N
tt1078588	nm0000285	3	actor	\N	{"Campbell Alexander"}
tt1205953	nm0029617	1	actor	\N	{Narrator}
tt1205958	nm0029617	1	actor	\N	{Narrator}
tt1205963	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1205968	nm0029617	1	actor	\N	{Narrator}
tt1205973	nm0029617	1	actor	\N	{Narrator}
tt1215390	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215395	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215398	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215403	nm0029617	1	actor	\N	{Narrator}
tt1215408	nm0029617	1	actor	\N	{Narrator,Voices}
tt1215413	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1220490	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220495	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1220499	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220503	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220506	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220512	nm0029617	1	actor	\N	{Narrator}
tt1230414	nm0000285	3	actor	\N	{"Jake Adler"}
tt1363109	nm0000285	1	actor	\N	{Narrator}
tt1527242	nm0114018	10	actor	\N	{"Dot Com"}
tt1629743	nm0472928	4	actor	\N	\N
tt1721672	nm4067701	1	actor	\N	{Charlie}
tt2372246	nm0605079	2	actor	\N	{"Tracy Jordan"}
tt3267158	nm0104787	2	actor	\N	{Narrator}
tt3322364	nm0000983	3	actor	\N	{"Dr. Cyril Wecht"}
tt4405736	nm0000285	1	actor	\N	\N
tt4840804	nm0000285	2	actor	\N	{"Public Address Announcer"}
tt5479160	nm0000285	2	actor	\N	{"Narrator (Thomas segments)"}
tt5833870	nm0000285	2	actor	\N	{"Rysam 'Ry' Slaight"}
tt6222634	nm0000285	2	actor	\N	{"Alec Baldwin"}
tt6547466	nm0836121	1	actor	\N	{"Richard Clarke"}
tt6932874	nm4642699	2	actor	\N	{Wizzie}
tt7683858	nm0286938	4	actor	\N	{"Mr. Perkins"}
tt0558619	nm0712857	9	actor	\N	{Bud}
tt0722845	nm0001777	10	actor	\N	{"Ethan Crawford"}
tt4682028	nm0317036	3	actor	\N	{"Joe Pollock"}
tt0099316	nm0001663	3	actor	\N	{"Stephen Bachman"}
tt0102128	nm0001194	1	actor	\N	{"Barry Mikowski"}
tt0104427	nm0000687	4	actor	\N	{"Frank Fitzsimmons"}
tt0109305	nm0642145	4	actor	\N	{Ed}
tt0112515	nm0000687	4	actor	\N	{"Lt. John Quinn"}
tt0115974	nm0000687	3	actor	\N	{"Col. Norman Schwarzkopf"}
tt0117666	nm0000615	4	actor	\N	{"Vaughan Cunningham"}
tt0554685	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554690	nm0167086	1	actor	\N	{"John Loengard"}
tt0554693	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554697	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0621125	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621173	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621180	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621223	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621232	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621241	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0928278	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt1018565	nm0000285	1	actor	\N	{Narrator}
tt1078588	nm1063878	4	actor	\N	{"Pawn Shop Proprietor"}
tt1205953	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205958	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205963	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205968	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205973	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215391	nm0029617	1	actor	\N	{Narrator}
tt1215395	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215399	nm0029617	1	actor	\N	{Narrator}
tt1215403	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215408	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215413	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220492	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1220495	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220499	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220504	nm0029617	1	actor	\N	{Narrator}
tt1220507	nm0029617	1	actor	\N	{Narrator}
tt1220512	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1230414	nm1024677	4	actor	\N	{Harley}
tt1363109	nm0675730	2	actor	\N	{Narrator}
tt1527242	nm0605079	2	actor	\N	{"Tracy Jordan"}
tt1655868	nm0000285	2	actor	\N	{"US Narrator"}
tt1721672	nm0000285	2	actor	\N	{"Mr. Edwards"}
tt2372246	nm1442113	4	actor	\N	{"Kenneth Parcell"}
tt3267158	nm0137506	3	actor	\N	{Narrator}
tt3322364	nm0001556	4	actor	\N	{"Mike Webster"}
tt4426464	nm0290556	1	actor	\N	{Lemmy}
tt4840804	nm0058178	3	actor	\N	{"The Librarian"}
tt5479160	nm0106755	3	actor	\N	{"Narrator (Mumfie Segments)"}
tt5833870	nm0000978	3	actor	\N	{"Gen. Axel Rylander"}
tt6256978	nm0000285	1	actor	\N	{"John DeLorean"}
tt6547466	nm0000285	2	actor	\N	{"George Tenet"}
tt7131616	nm0137506	1	actor	\N	{"Narrator (US)"}
tt7683936	nm0000285	2	actor	\N	{Narrator}
tt0611844	nm0712857	10	actor	\N	{"Harry Madison"}
tt0722845	nm0733678	1	actor	\N	{"Pete Karras"}
tt4682028	nm0543904	4	actor	\N	{"Ken Emerson"}
tt0099316	nm0000687	4	actor	\N	{Drucker}
tt0102128	nm0613461	3	actor	\N	{Sugita}
tt0108171	nm0000297	1	actor	\N	{"Thomas Beckett"}
tt0110527	nm0000277	1	actor	\N	{"Kris Kringle"}
tt0114321	nm0001606	1	actor	\N	{"Vince Kanevsky"}
tt0115974	nm0605363	4	actor	\N	{"Governor Harold Hoffman"}
tt0118771	nm0000621	1	actor	\N	{"Jeff Taylor"}
tt0554685	nm0485709	4	actor	\N	{"Dr. Halligan"}
tt0554690	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554693	nm0445551	4	actor	\N	{"Jim Steele"}
tt0621125	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621176	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621193	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621223	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621233	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0836557	nm2173601	4	actor	\N	{"Various hominids"}
tt0953683	nm0582773	1	actor	\N	{"Dr. Andy Fenton"}
tt1018565	nm0860121	3	actor	\N	{Narrator}
tt1134953	nm0000285	1	actor	\N	{Narrator}
tt1205954	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205959	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205964	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205969	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205974	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215392	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215396	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215400	nm0029617	1	actor	\N	{"Narrator (UK & US)"}
tt1215404	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215409	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215414	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1220492	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220496	nm0029617	1	actor	\N	{"Narrator (UK & US)"}
tt1220500	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220504	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220507	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220513	nm0029617	1	actor	\N	{Narrator}
tt1243974	nm0000285	4	actor	\N	{"General Dixon"}
tt1370567	nm0000285	4	actor	\N	{"Alec Baldwin"}
tt1527242	nm0012523	7	actor	\N	{"Pete Hornberger"}
tt1706920	nm0000285	1	actor	\N	{"Justice Robert H. Jackson"}
tt1935089	nm0001518	3	actor	\N	{"Mark Dutchman"}
tt2372246	nm0295103	8	actor	\N	{"Frank Rossitano"}
tt3316960	nm0000285	2	actor	\N	{"John Howland"}
tt3349772	nm0000514	2	actor	\N	{Enzo}
tt4426464	nm0000285	3	actor	\N	{PB}
tt4840804	nm0295103	6	actor	\N	{"Computer Science Teacher"}
tt5479186	nm0000285	2	actor	\N	{"Narrator (Thomas segments)"}
tt5833876	nm0000734	1	actor	\N	{"Judge Hand"}
tt6256978	nm0935921	4	actor	\N	{"John Valestra"}
tt6547466	nm0001099	4	actor	\N	{"John O'Neil"}
tt7131616	nm0104787	3	actor	\N	{"Narrator (US)"}
tt7857368	nm0000285	1	actor	\N	{"Theodore Roosevelt"}
tt0611844	nm0090822	2	actor	\N	{"Captain Khan"}
tt0722845	nm0308161	3	actor	\N	{"Endy Karras"}
tt4687150	nm0245945	3	actor	\N	{"Mark Gregory"}
tt0099397	nm0000687	4	actor	\N	{"Steven Seldes"}
tt0103128	nm0377901	1	actor	\N	{"Miles Pope"}
tt0108171	nm0000687	3	actor	\N	{"Chester Van Damme"}
tt0110527	nm0000687	4	actor	\N	{"Ed Collins"}
tt0115151	nm0167086	1	actor	\N	{"John Loengard"}
tt0116393	nm0000982	2	actor	\N	{"Keith DeBruler"}
tt0118771	nm0301370	4	actor	\N	{Earl}
tt0554686	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0554691	nm0167086	1	actor	\N	{"John Loengard"}
tt0554694	nm0000687	3	actor	\N	{"Capt. Frank Bach"}
tt0621142	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621176	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0621194	nm0000285	1	actor	\N	{"Joshua Rush"}
tt0621226	nm0001137	2	actor	\N	{"Gregory Sumner"}
tt0621233	nm0004878	3	actor	\N	{"M. 'Mack' Patrick MacKenzie"}
tt0836558	nm2173601	4	actor	\N	{"Various hominids"}
tt0953683	nm0932244	9	actor	\N	{"Mayor Warren Jarvis"}
tt1022806	nm0000285	1	actor	\N	{Narrator}
tt1205950	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205955	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205960	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205965	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205970	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1205975	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215393	nm0029617	1	actor	\N	{Narrator}
tt1215396	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1215401	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1215405	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1215410	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220489	nm0029617	1	actor	\N	{Narrator}
tt1220493	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220496	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1220501	nm0029617	1	actor	\N	{"Narrator (UK)"}
tt1220505	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220508	nm0000285	2	actor	\N	{"Narrator (US version)"}
tt1220513	nm0104787	3	actor	\N	{"Narrator (US)"}
tt1263818	nm0000285	4	actor	\N	{Narrator}
tt1428217	nm0000285	1	actor	\N	\N
tt1527242	nm0000285	9	actor	\N	{"Jack Donaghy"}
tt1706920	nm0001626	3	actor	\N	{"Sir David Maxwell-Fyfe"}
tt2233066	nm0000285	1	actor	\N	{"Narrator (US version)"}
tt2766230	nm0000285	1	actor	\N	{Narrator}
tt3321428	nm1694256	2	actor	\N	{Cuco}
tt3874544	nm0000285	1	actor	\N	{"Boss Baby"}
